"last_name, first_name","pitcher","ff_avg_speed","si_avg_speed","fc_avg_speed","sl_avg_speed","ch_avg_speed","cu_avg_speed","fs_avg_speed","kn_avg_speed","st_avg_speed","sv_avg_speed"
"Bauer, Trevor","545333","94.5","94.8","84.6",,"86","79.1",,,"79.6",
"Rodriguez, Eduardo","593958","93","93","88.5","85.2","87.7","82.4",,,,
"Lynn, Lance","458681","94.6","92.8","89",,"86.9","81.2",,,,
"Strasburg, Stephen","544931","93.9","93.7",,"87.8","87.7","81.2",,,,
"Cole, Gerrit","543037","97.1","97.1",,"89.2","88.6","82.6",,,,
"Minor, Mike","501985","92.5",,,"86.4","86.2","80.7",,,,
"Nola, Aaron","605400","93.1","92.2",,,"85.8","79.1",,,,
"Corbin, Patrick","571578","91.8","91.8",,"81.7","81.8","67.8",,,,
"Verlander, Justin","434378","94.6",,,"87.5","86.9","79.4",,,,
"Bumgarner, Madison","518516","91.4","92.2","87.2",,"84.2","78.8",,,,
"Bieber, Shane","669456","93.1","93.7",,"85","87.6","82.7",,,,
"deGrom, Jacob","594798","96.9","96.7",,"92.5","90.3","84.3",,,,
"Flaherty, Jack","656427","94.3","92",,"84.8","86.2","78.2",,,,
"Gonzales, Marco","594835","88.9",,"85.2",,"81.2","76.3",,,,
"López, Reynaldo","625643","95.4",,,"84.4","84","78.3",,,,
"Wheeler, Zack","554430","96.8","96.5","91.2",,"88.9","80.7","89.1",,,
"Morton, Charlie","450203","94.7","93.9","85.4",,,"78.6","84.8",,,
"Berríos, José","621244","93.1","92.1",,,"82.5","73.1",,,,"81.4"
"Boyd, Matthew","571510","92.1","90.3","90.5","79.6","79.1","72.2",,,,
"Syndergaard, Noah","592789","97.8","97.5",,"89.1","91.1","80.4",,,,
"Alcantara, Sandy","645261","95.6","95.3",,"86","89.1","82",,,,
"Greinke, Zack","425844","89.9","90.4","89.4","83.7","87.4","70.6","80.1",,,
"Castillo, Luis","622491","96.4","96.5",,"85.9","87.2",,,,,
"Ray, Robbie","592662","92.4","92.2",,"84.2",,"81.6",,,,
"Stroman, Marcus","573186","93","92.5","91",,"87","75.2",,,,"85.7"
"Lester, Jon","452657","90.6","89.5","87.9",,"84.3","74.5",,,,
"Teheran, Julio","527054","89.7","89.3",,"82.2","83.6","74.8",,,,
"Nova, Iván","467100","92.5","92.3","86.7",,"86.2","79.9",,,,
"Samardzija, Jeff","502188","91.6","92.2","88.8","84.6",,"76.3","82.3",,,
"Leake, Mike","502190","88.6","88.3","86.7","80.3","84","79.3",,,,
"Porcello, Rick","519144","91","89.5",,"84.3","80.8","74.9",,,,
"Kelly, Merrill","518876","92","91.5","89.9",,"86","80.6",,,,
"Junis, Jakob","596001","91.7","91",,"82.4","84.6","79.3",,,,
"Roark, Tanner","543699","92.1","91.9",,"86.3","84.1","75.7",,,,
"Miley, Wade","489119","90.8","89.5","87.3","81.7","81.2","75.6",,,,
"Darvish, Yu","506433","94.2","94.1","91.2","86.2","82.3","77.1","89.7",,"82.5",
"Hudson, Dakota","641712","93.9","93.5",,"87.4","88.1","81.9",,,,
"Fiers, Mike","571666","90.4","90.2",,"85.8","84.1","74",,,,
"Buehler, Walker","621111","96.5","96.6","92.8","86.8","91.6","80.7",,,,
"Giolito, Lucas","608337","94.2",,,"84.6","81.7","79.4",,,,
"Gray, Sonny","543243","93.3","93.2","89.1","84.4","89.8","81.9",,,"84.6",
"Bailey, Homer","456701","93","92.7",,"87.3",,"78.4","84.1",,,
"Mikolas, Miles","571945","93.7","93.4",,"87","87.7","78.3",,,,
"Tanaka, Masahiro","547888","91.5","90.4","87.5","83.3",,"76.1","86.8",,,
"Odorizzi, Jake","543606","92.9",,"85.4",,,"75.4","85.2",,,
"Wainwright, Adam","425794","89.6","90","84.9",,"83.9","74.9",,,,
"Bundy, Dylan","605164","91.1","91.3",,"81.1","83.4","74.8",,,,
"Pérez, Martín","527048","94.2","93.9","88.5",,"85.3","79.2",,,,
"Scherzer, Max","453286","94.9",,"89.8","85.6","84.3","78.5",,,,
"Gibson, Kyle","502043","93.4","93.2",,"84.1","85.3","80.1",,,,
"Thornton, Trent","663423","92.9","91.9","88.1","80.5","83.3","73.7","80.7",,,
"Quintana, Jose","500779","91.4","91.3",,,"86.5","76.9",,,,"77.4"
"Keller, Brad","641745","93.7","92.9",,"84.9","88",,,,,
"Ryu, Hyun Jin","547943","90.7","90.1","87","80.7","80","72.7",,,,
"Matz, Steven","571927",,"93.3",,"89.5","84.3","78.5",,,,
"Happ, J.A.","457918","92","89.6",,"84.8","86","81",,,,
"Hendricks, Kyle","543294","87.2","86.7",,,"78.6","71.4",,,,
"Sánchez, Aníbal","434671","90.2","90.4","87.6","83.2","70.7","76.9","84.3",,,
"Means, John","607644","91.8",,,"83.6","80.9","77.8",,,,"76.2"
"Davies, Zach","605200",,"88.4","87","80.4","80","75.5",,,,
"Fried, Max","608331","93.8","93.6","93.5","83.7","84.8","74.5",,,,
"Paxton, James","572020","95.4",,"88.1",,"86.2","81.1",,,,
"Smith, Caleb","592761","91.6",,,"83.5","82.6",,,,,
"Anderson, Brett","474463","89.4","90.7",,"81.9","82.6","75.6",,,,
"Turnbull, Spencer","605513","93.6","94.1",,"86.5","86.6","80.3",,,,
"Musgrove, Joe","605397","92.7","91.5","88.7","83.2","85.3","82.1",,,,
"Lucchesi, Joey","664192",,"90.1","90.5",,,"78.9",,,,
"Kikuchi, Yusei","579328","92.5",,,"86","84.5","75",,,,
"Márquez, Germán","608566","95.7","94.7",,"87.4","87.8","84.9",,,,
"DeSclafani, Anthony","543101","94.7","94.5",,"89.4","88.5","83.3",,,,
"Kershaw, Clayton","477132","90.3",,,"86.9","85.2","73.5",,,,
"Eflin, Zach","621107","93.8","93.1","89.6","87.1","86.7","77.9",,,,
"Soroka, Michael","647336","92.9","92.3",,"83.2","81.2",,,,,
"Cashner, Andrew","488768","93.9","91.9",,"85.7","84.5","80.6",,,,
"Lauer, Eric","641778","91.8",,"88","81.6","85.9","77.1",,,,
"Vargas, Jason","450306","84.2","84.2",,,"78.7","70.6",,,,
"Sale, Chris","519242","93.4","92.2",,"79","85.2",,,,,
"Maeda, Kenta","628317","92.1","91.9",,"83.5",,"77.1","84.9",,,
"Bassitt, Chris","605135","94","93.2","88.3","79.2","85","70.3",,,,
"Hamels, Cole","430935","91.4","91.1","87.6",,"83.3","78",,,,
"Lyles, Jordan","543475","92.6","91.7",,"87.5","85.6","80.6",,,,
"Gray, Jon","592351","96","95.4",,"88.3","86.7","78.6",,,,
"Norris, Daniel","596057","90.8","90.3",,"84.3","85.7","75.8",,,,
"Williams, Trevor","592866","91.7","89.6",,"82.9","83.6","76.7",,,,
"Sanchez, Aaron","592717","93.4","93.8",,,"88","78.4",,,,
"Anderson, Chase","502624","93.3","93.3","90.6",,"82.7","77.8",,,,
"Richards, Trevor","670950","90.8",,"85.2",,"83.4","78.9",,,,
"Paddack, Chris","663978","93.9",,,,"84.5","76.1",,,,
"Sparkman, Glenn","642098","93.4",,"86.4","82.3","85.7","79.1",,,,
"Germán, Domingo","593334","93.4","94",,,"87","81.7",,,,
"Senzatela, Antonio","622608","93.7",,,"84.4","87","78.8",,,,
"Wacha, Michael","608379","93","93.2","89.4",,"85.5","75.3",,,,
"Arrieta, Jake","453562","91.9","92.5",,"89.7","87.5","80.6",,,,
"Pineda, Michael","501381","92.5","91.9",,"83.9","87.1",,,,,
"Duffy, Danny","518633","92.3","92.1",,"84","83.8","76.1",,,,
"Mahle, Tyler","641816","93.3",,"90",,,"80.4","87",,,
"Smyly, Drew","592767",,"91.2","86.7",,"82.4","77.4",,,,
"Velasquez, Vince","592826","94.2","92",,"86.4",,"83.1",,,,
"Archer, Chris","502042","94.1","93.9",,"88.7","87.7","82.3",,,,
"Clevinger, Mike","605182","95.4",,,"80.7","87.1","77.6",,,,
"López, Jorge","605347","94.3","93.8",,"88.4","87.5","81.7",,,,
"Yarbrough, Ryan","642232","88.1","88.4","84.1",,"79.5","72.8",,,,
"Sampson, Adrian","592716",,"92.5",,"83.9","87.4","79.3",,,,
"Jurado, Ariel","642558","93.1","92",,"85.3","85.3","80.3",,,,
"Beede, Tyler","595881","94.2","95.6",,"86.3","83.9","80.3",,,,
"Brault, Steven","643230","92.1","91.3","83.5","81.2","84.3","71.1",,,,
"Chirinos, Yonny","630023","94.3","93.9",,"87.5",,,"85.9",,,
"Woodruff, Brandon","605540","96.3","96",,"88.4","87","81.2",,,,
"LeBlanc, Wade","453281","86.3","86.1","84.1",,"78.6","72.5",,,,
"Chacín, Jhoulys","468504","90","89.9",,"79.8","82.8","77",,,,
"Pomeranz, Drew","519141","92.8","91.3","88",,"85.6","81.2",,,,
"Brooks, Aaron","605156","92","91.8",,"85.6","84.7","78.6",,,,
"Plesac, Zach","668676","93.9",,,"84.9","85.8","79.4",,,,
"Snell, Blake","605483","95.5",,,"87.3","86.3","81",,,,
"Foltynewicz, Mike","592314","94.8","95",,"85.4","86.7","79.4",,,,
"Zimmermann, Jordan","519455","90.5","90.3",,"85.8","87.1","80.2",,,,
"Keuchel, Dallas","572971","89.4","88.3","86.1","78.4","79.7",,,,,
"Price, David","456034","91.9","91.9","88.5",,"84.1","80.4",,,,
"Beeks, Jalen","656222","92","92.7","85.9",,"87.2","75.1",,,,
"Ynoa, Gabriel","593679","93.4","93.6",,"84","85.9","79.9",,,,
"Houser, Adrian","605288","94.5","94.3",,"87.9","85.4","80.6",,,,
"Plutko, Adam","592644","91.1",,"85.9","80","84.1","77.3",,,,
"López, Pablo","641154","93.6","93.3",,,"85.7","79.8",,,,
"Strahm, Matt","621381","91.3","92.9","86",,"84.3","80.2",,,,
"Quantrill, Cal","615698","94.5","94.3",,"86.4","84.6","79.5",,,,
"Freeland, Kyle","607536","92","91.3",,"86.7","86.6","81.2",,,,
"Sabathia, CC","282332","88.8","89.1","88.3","79.2","82.7",,,,,
"Cahill, Trevor","502239","91.8","91.7","85.8",,"83.4","79.4",,,,
"Heaney, Andrew","571760",,"92.5",,,"84.7","79.4",,,,
"Milone, Tommy","543548","87.1",,,"79.1","79.4","75.3",,,,
"Rodríguez, Dereck","605446","90.7","89.9","86.6",,"84.5","75.6",,,,
"Gausman, Kevin","592332","93.9",,,"82.3","82.6",,"83.5",,,
"Pivetta, Nick","601713","94.6","92.8",,"85.7","87.5","80.5",,,,
"Peralta, Freddy","642547","93.6",,,,"89.9","77.2",,,,
"Anderson, Shaun","641312","92.6","92.4",,"86.3","86","77.8",,,,
"Lambert, Peter","663567","92.7","92",,"87.6","85.2","78",,,,
"Montgomery, Mike","543557","91.6","92.3","87.7",,"84.3","77.7",,,,
"Peña, Félix","570240","91.2","91.5",,"82.5","83.9",,,,,
"Canning, Griffin","656288","93.9",,,"88.9","89.1","82",,,,
"Godley, Zack","643327","91.3","89.9","88.5",,"83.3","81.8",,,,
"Font, Wilmer","521655","94.4","93.7",,"84.1",,"76.4","84.7",,,
"Clarke, Taylor","664199","93.7","93.1",,"85.3","86.8","79.3",,,,
"Peacock, Brad","502748","92.5","91.8",,,"83.4","78.6",,,"81.3",
"Barria, Jaime","642545","91.7","91.6",,"83.9","83.2",,,,,
"Montas, Frankie","593423","96.8","96.4",,"88.4",,,"86.8",,,
"Suarez, José","660761","91.7",,,"81.4","81.7","75.8",,,,
"Holland, Derek","502706",,"92.3",,"81.1","83.9","77.7",,,,
"Wojciechowski, Asher","592879","91.5",,"85.7","80.6","85.4",,,,,
"Stripling, Ross","548389","90.6","88.8","88.5","86.3","82.7","79.8",,,,
"Hernández, Elieser","622694","90.6","89.3",,"78.5","82.2",,,,,
"Hess, David","605276","93","92.5",,"83.4","85.5","77.3",,,,
"Gaviglio, Sam","543208",,"89.2",,"84.3","82.5","79.8",,,,
"González, Gio","461829","89.5","88.9",,,"82.3","75.3",,,,
"Gallen, Zac","668678","92.9","92.8","87",,"85","79.2",,,,
"Skaggs, Tyler","572140","91.3",,,,"83.8","75.1",,,,
"Yamamoto, Jordan","657141","91.5","90.8","85.9","79","82.9","74.7",,,,
"Ureña, José","570632","94.8","95.8",,"85.8","90.1","84.7",,,,
"Cease, Dylan","656302","96.5","96.3",,"84.7","83.1","79.5",,,,
"Cessa, Luis","570666","94.6","93.8",,"84.9","87.1","80.8",,,,
"Guerra, Junior","448855","94.6","94.8",,,,"82.1","86",,,
"Urías, Julio","628711","95.1","95.5",,"84.6","82.2","77.3",,,,
"Waguespack, Jacob","621097","92.3","90.2","89.2","85.8","83","78.7",,,,
"Young, Alex","622065","89.8","89","84.9",,"84.5","81.5",,,,
"Ramirez, Nick","598286","90","89","86.7",,"79.1","78.3",,,,
"Green, Chad","643338","96.4",,,"87.6",,,"88.7",,,
"Hendriks, Liam","521230","96.5","93.7",,"88.5",,"84.4",,,,
"Jackson, Edwin","429719","93.5","93.7","91.6","85.7","87","77.9",,,,
"Barnes, Matt","598264","96.6",,,,"88.1","85.5",,,,
"Chavez, Jesse","445926","91.4","91.1","88.2","86.4","85.2","83.5",,,,
"Barlow, Scott","605130","94.1","93.8",,"83.8","87.3","77.2",,,,
"Cortes, Nestor","641482","89.6","89",,"81.5","82.4","71.5",,,,
"Stanek, Ryne","592773","97.5",,,"89.6",,,"88.3",,,
"Lorenzen, Michael","547179","97.2","96.4","93.8","87.1","87.4","83.8",,,,
"McHugh, Collin","543521","90.8","88.4","87",,"83.8","74.4",,,"79.5",
"Fedde, Erick","607200","89.3","92.3","87.2",,"85.3","79.2",,,,
"Chatwood, Tyler","543022","96.1","95.7","90.2",,"87.7","81.4",,,,
"Bradley, Archie","605151","95.5","95.1",,,"88.4","82.1",,,,
"Leclerc, José","600917","96.8","96.5",,"82","89.8","76.9",,,,
"Peters, Dillon","596071","91","91",,"82.9","84","76.7",,,,
"Carrasco, Carlos","471911","93.8","92.7",,"84.7","87.8","81.2",,,,
"Lugo, Seth","607625","94.5","94.1",,"88.1","87.9","79.6",,,,
"Walden, Marcus","519393","94.1","94","91.7","85.6",,,,,,
"Eovaldi, Nathan","543135","97.5",,"93.2","84.9",,"80.5","87.9",,,
"Hoffman, Jeff","656546","93.7",,,"83.4","83","77.1","84.3",,,
"Pannone, Thomas","623381","89.7",,,"84.4","83.4","73.7",,,,
"Jackson, Luke","592426","96.1",,,"87.7","83.7","83.8",,,,
"Stammen, Craig","489334","91.8","92.8","87.5",,"89.1","81.3",,,,
"Stratton, Chris","608717","92.2","91.7","91","84.5","84.8","77.1",,,,
"Workman, Brandon","519443","92.9",,"87",,,"80.6",,,,
"Estévez, Carlos","608032","97.8","97.4",,"87.7","90.5",,,,,
"Castro, Miguel","612434",,"97.3",,"86.1","90.5",,,,,
"Lamet, Dinelson","659275","95.9","96.3",,"86.2","92.2","85.5",,,,
"Hudson, Daniel","543339","96.2","95.6",,"86.7","88.6",,,,,
"Hernández, Félix","433587","89.9","89.4",,"83.8","84.7","79.3",,,,
"Brebbia, John","605154","93.5",,,"83.7","87.2",,,,,
"Buttrey, Ty","621142","97.1","95.3",,"83.8","87.6",,,,,
"Suero, Wander","593833","94.5",,"92.9",,"87.5","79.5",,,,
"Andriese, Matt","542882","92.5","92.3",,"85","86","80.9",,,,
"Law, Derek","571882","94",,,"84.7","85.8","76.8",,,,
"Shaw, Bryan","543766",,,"92.5","83.1","84","80.8",,,,
"Diekman, Jake","518617","95.8","95.5",,"85","90",,,,,
"Newcomb, Sean","656794","94.3",,,"81.4","87.4","78.8",,,,
"Valdez, Framber","664285","94.2","92.6",,,"88.6","79.4",,,,
"May, Trevor","543507","95.5","96.7",,"83.9","87.6","78.9",,,,
"Detwiler, Ross","446321","91.6","90.7","88.6","83.8","84.9","78.1",,,,
"Ottavino, Adam","493603","93.7","93.9","88.2",,,,,,"81.8",
"Farmer, Buck","571656","95",,,"82.4","88.1",,,,,
"Chen, Wei-Yin","612672","91.4","89.7",,"85.8","84","74.1",,,,
"Rodríguez, Richard","593144","93.2","92.7",,"81.6","86.9",,,,,
"Agrazal, Dario","642607","90.8","91.1",,"83","85.6",,,,,
"González, Chi Chi","592346","92.4","91.5","86.9","82","86.5",,,,,
"Devenski, Chris","606965","94.7",,,"81.6","84",,,,,
"Biagini, Joe","607352","93.8","94.1","87.8",,"87","77",,,,
"Robles, Hansel","570663","97.2","96.7",,"89.1","89.5",,,,,
"Hader, Josh","623352",,"95.5",,"81.9","86.8",,,,,
"Ross, Joe","605452","94.1","94",,"88","87.9","81.3",,,,
"Petit, Yusmeiro","433589","89.1",,"85.4",,"81.5","76.4",,,,
"Tomlin, Josh","458708","89.4","88.5","86.9",,"84.7","76.5",,,,
"Gallegos, Giovanny","606149","93.7",,,"85.3","87.2",,,,,
"Liriano, Francisco","434538","92.8","93",,"87","87",,,,,
"Armstrong, Shawn","542888","93.4",,"89.9","83",,,,,,
"James, Josh","657624","97.1",,,"84.5","89","81.6",,,,
"Neris, Héctor","593576","94.4","94.8",,,,,"86.9",,,
"Castillo, Diego","650895","98.4","98.2",,"88.7",,,,,,
"Iglesias, Raisel","628452","95.4","95.4",,"84.1","89",,,,,
"Soto, Gregory","642397","96","95.3",,"84.9","88.3",,,,,
"Cishek, Steve","518553","90.5","90.5",,"78.9","83.9",,,,,
"Ramirez, Noé","598287","89.1",,,,"84.2","77.7",,,,
