"last_name, first_name","pitcher","ff_avg_speed","si_avg_speed","fc_avg_speed","sl_avg_speed","ch_avg_speed","cu_avg_speed","fs_avg_speed","kn_avg_speed","st_avg_speed","sv_avg_speed"
"Hughes, Jared","453172","92.8","91.1",,"84.3","84.6","80",,,,
"Anderson, Nick","623433","96",,,,,"83.1",,,,
"Soria, Joakim","465657","92.6","93.3",,"81.5","87.6","73",,,,
"Kennedy, Ian","453178","94.4",,"91.3",,"87.9","80.5",,,,
"Givens, Mychal","571710","95.3",,,"87.1","84.7",,,,,
"Báez, Pedro","520980","95.8","96",,"86.3","86.2",,,,,
"Gant, John","607231","95.9","95.8","90.2",,"83.1","77.1",,,,
"Fry, Paul","643316","90.7",,,"83.9","87.7",,,,,
"Guerra, Javy","457915","92.7",,,"85.2","83.6","79",,,,
"Pagán, Emilio","641941","95.5",,"87.5",,,"80.3",,,,
"Doolittle, Sean","448281","93.5",,,"80.9",,,"83.7",,,
"Gsellman, Robert","607229","95.7","95.3",,"90.5","87.2","81.3",,,,
"Díaz, Edwin","621242","97.4","95.9",,"89.5",,,,,,
"Melancon, Mark","453343","92.2",,"91.8",,,"82.1","83.4",,,
"Conley, Adam","543045","95.3",,,"86.1","86.5","83",,,,
"Jiménez, Joe","641729","95.1",,,"86.2","89.2",,,,,
"Fry, Jace","605240","92.9","92.3","88.2",,"86.1","78.4",,,,
"Weaver, Luke","596133","93.8","96","87.9","85.1","84.5","81.3",,,,
"Osich, Josh","592612","94.4","94.4","89.3","77.9","84.1",,,,,
"Ryan, Kyle","594986","89.8","89.2","87.3",,"84.3","79.8",,,,
"Jansen, Kenley","445276",,"93.2","91.7","81.8",,,,,,
"Mengden, Daniel","596043","91.5","90.4","86","83.4","82.9","72.5",,,,
"García, Luis","472610","97.1","96.8",,"85.2",,,"86.7",,,
"Smith, Will","519293","92.6",,,"81.6","87","77.1",,,,
"Familia, Jeurys","544727","95.9","95.9",,"88.1",,,"92.2",,,
"Perdomo, Luis","606131","95.1","94.2",,"86.6",,,"88.5",,,
"Rogers, Taylor","573124","94.6","94.8",,,,"80.8",,,"84",
"Bummer, Aaron","607481","95.1","95.6","88.5","84.8","89.4",,,,"84.9",
"Moronta, Reyes","606625","97.2",,,"83.4","89.8",,,,,
"Bettis, Chad","518452","93","93.1","88.7",,"87","77.3",,,,
"Kingham, Nick","592468","91.9","90","90.6","82","85.1","80.1",,,,
"Kahnle, Tommy","592454","96.4",,,"83.4","90",,,,,
"Martin, Brett","656685","94","93.6",,"85.1",,"80.9",,,,
"Yates, Kirby","489446","93.5",,,"85.2",,,"86.3",,,
"Parker, Blake","453284","91.2",,"88.1",,,"76","79.9",,,
"Covey, Dylan","592229","94.1","94.4","91",,"83.7","82","85.8",,,
"Brewer, Colten","605155","95.1","94.6","93.4","88.3","89.3","81.9",,,,
"Feliz, Michael","593140","95.1",,,"81.8","86.1",,,,,
"Bedrosian, Cam","592135","92.9",,,"83.2",,,"86.1",,,
"Albers, Matt","458006","93.2","92.7",,"83.4","83.7",,,,,
"Stephenson, Robert","596112","94.9",,,"84.5",,,"87.1",,,
"Treinen, Blake","595014","97","96.5","93.2","88.5",,,,,,
"García, Yimi","554340","94.2","93.5",,"86.9","87.3","83.2",,,,
"Brach, Brad","542960","94.1","92.5","91","85.4","86.6",,,,,
"Romo, Sergio","489265","86.5","86.2",,"77.4","80.2",,,,,
"Chapman, Aroldis","547973","98","100.2",,"85.2","88.1",,,,,
"Alvarez, Jose","501625","91.4","91.4","87","83.3","82","81.6",,,,
"Velázquez, Hector","584171","92.2","91.1",,"83","85.9","76.9",,,,
"Duffey, Tyler","608648","93.9","93.9",,,"86","82.3",,,,
"Brasier, Ryan","518489","96.1","96.1",,"85.2","87.4",,,,,
"Colomé, Alex","517008","94.4",,"90.4",,"91.2",,,,,
"Eickhoff, Jerad","595191","89.4","89.7",,"83.8",,"74.6",,,,
"Rondón, Héctor","444468","96.7","96.6",,"86.8","90.6",,,,,
"Claudio, Alex","592222","85.5","85.6",,"76.6","73.3","69.9",,,,
"Swanson, Erik","657024","92.7",,,"85.4","85.8",,,,,
"Wittgren, Nick","621295","92.3",,,"83.7","85.6","78.4",,,,
"Hill, Rich","448179","90.3","88.1","84.8",,"82.1","74.2",,,"72.9",
"Straily, Dan","573185","90.2","91.4",,"83.6","84","76.1",,,,
"Buchholz, Clay","453329","89.7","89.2","84.4",,"76.6","75.1",,,,
"Miller, Andrew","453192","92.4","94.3",,"82.4","84.2",,,,,
"Erlin, Robbie","572362","90.7","90.5",,"88.2","83.5","76.2",,,,
"Margevicius, Nick","676606","88.3",,,"80.2","79","70.8",,,,
"Vázquez, Felipe","553878","98.5","97.7",,"86.8","88.5","82.5",,,,
"Trivino, Lou","642152","97.4","97.4","92.1",,"87.6","79.8",,,,
"Garrett, Amir","607237","95.8","95.1",,"85.8",,,,,,
"Greene, Shane","572888","93.9","92.6","87.7","80.6","85.4",,,,"80.2",
"Hand, Brad","543272","92.7","91.9",,,,,,,"81.2",
"Bañuelos, Manny","544365","92","91.4",,"85.4","82.6","79",,,,
"Osuna, Roberto","532077","96.7","95.7","91.9","88.2","84.4","83.1",,,,
"VerHagen, Drew","572403","93.8","92.9",,"84.8","89.1","78.5",,,,
"Harvey, Matt","518774","93.2","94.5",,"87.2","85.7","81.4",,,,
"Swarzak, Anthony","461872","93.4","92.5",,"86.1",,,,,,
"Drake, Oliver","543118","93.5",,"90.2",,,,"84",,,
"Wisler, Matt","605538","92.9","92.8",,"83.5",,"75.4",,,,
"Hirano, Yoshihisa","673633","91.1",,,"73.5",,,"83.8",,,
"Britton, Zack","502154",,"94.7",,"80.6",,,,,,
"Crick, Kyle","605195","95.3","94.9",,"81.5","89",,,,,
"Clippard, Tyler","461325","90.1","89.9",,"82.6","78.4","74.4","81.8",,,
"Roe, Chaz","475054","92.1","92.1","87.1",,,"74.9",,,"81",
"Mayza, Tim","641835","93.6","94.3",,"87.8",,,,,,
"Alexander, Tyler","641302","90.6","90.7",,"85.3","84.1","81",,,,
"Gott, Trevor","641627","94.7","94.4",,"86","89","81.1",,,,
"Harris, Will","501789","92",,"91.2",,,"81.3",,,,
"Cole, Taylor","518566","93.2",,"92.5","87.4","86.9","82.2",,,,
"Herrera, Kelvin","516969","96.3","95.4","91.3","81.7","88.6",,,,,
"Wingenter, Trey","622259","95.9",,,"85.8",,,,,,
"Gearrin, Cory","518715","91","91.3",,"85.2","85.3",,,,,
"Glasnow, Tyler","607192","96.9",,,,"92.6","83.5",,,,
"McCarthy, Kevin","641838","90.8","91.1",,"88","83.9","82.9",,,,
"Guerrero, Tayron","594027","98.9","99.3",,"87.3",,,,,,
"Rainey, Tanner","663432","97.7",,,"87.2","90.4",,,,,
"Oberg, Scott","623184","94.3","95.2",,"85.6","87.9",,,,,
"Anderson, Justin","605121","94.6","94.7",,"84.5","88",,,,,
"McFarland, T.J.","519008","89.2","89.4",,"80.9","82",,,,,
"Chafin, Andrew","605177","93.6","93.8",,"84.4",,,,,,
"Díaz, Jairo","545064","97.2","96.8",,"88.2",,,,,,
"Burnes, Corbin","669203","95.2","95.7","92.6","87.9","90.8","80.9",,,,
"Magill, Matt","543483","95.2",,"94.6","88.4","89.7","85.9",,,,
"Webb, Tyler","643778","89.9","89.8",,,"79.7","76.7",,,,
"Kelly, Joe","523260","97.5","98.3",,,"87.6","87.2",,,,
"McKay, Brendan","656713","93.7",,"89.1",,"86.4","81.7",,,,
"Holmes, Clay","605280","94","94.3",,"86.8","87","81.6",,,,
"Poche, Colin","621363","92.9",,,"83.9",,,"83.2",,,
"Kinley, Tyler","641755","94.9",,,"88.5",,,,,,
"López, Yoan","661255","96.2",,,"84.3","91.5",,,,,
"Martin, Chris","455119","95.9","95.2","91.6","86.1",,,"89",,"86.1",
"Miller, Shelby","571946","94.3","93.8","88.6",,"86.7","79.4",,,,
"Civale, Aaron","650644","92","92.6","87.9","83.7","84.2","75.5",,,,
"Ponce de Leon, Daniel","594965","93.3",,"89.1","84.4","83.1","77.9",,,,
"Jeffress, Jeremy","502026","94","93.7",,,,"81","90.2",,,
"Kintzler, Brandon","445213","93.1","92.6",,"86.7","87.5",,,,,
"Harper, Ryne","607560","89.3",,"87.7",,"76.1","74.1",,,,
"Rodney, Fernando","407845","94.4","93.6",,"86.3","83",,,,,
"Dyson, Sam","473879","94","93.8","91.1","82.8","87.3",,,,,
"Davis, Wade","451584","93.2","92.9","88.9",,"90.6","82.8",,,,
"Allard, Kolby","663465","92.4",,"87.7",,"81.6","77.6",,,,
"Taylor, Josh","657031","94.8","94.8",,"87.5","88.6","80",,,,
"Marshall, Evan","605359","93.7","93.4",,,"87.6","83.2",,,,
"Nicasio, Juan","504379","93.8","93.1",,"86.7","84.7",,,,,
"Ferguson, Caleb","657571","94.4",,,,"85.8","76.2",,,,
"Kittredge, Andrew","552640","95.2","94.8",,"88.3","85.8",,,,,
"Watson, Tony","453265","94.3","93",,"85.6","86.1",,,,,
"Giles, Ken","571704","96.9","97.5",,"86.4",,,,,,
"Elías, Roenis","606273","93.9","93.8",,,"86.6","77.6",,,,
"Pressly, Ryan","519151","95.5",,,"90.2",,"83",,,,
"Cimber, Adam","643256","85.9","84.9",,"75.4",,,,,,
"Kolarek, Adam","592473","91.6","88.9","83","75.7","81.4",,,,,
"Bard, Luke","572703","94.2","94.2",,"86","87.2",,,,,
"Rodriguez, Jefry","622446","93.9","93.4",,,"87.8","80.9",,,,
"Buchter, Ryan","488748","92.4",,"89.7",,,"77.6",,,,
"Brice, Austin","592169","93.1","93.3",,,"87.1","81.7",,,,
"Martinez, Carlos","593372","96.6","94.3","93.9","86","88.1",,,,,
"Toussaint, Touki","657053","93.7","93.2",,,,"77.5","86.4",,,
"Hernandez, David","456696","93.6","93.4","85.9",,"88","82",,,,
"Johnson, Brian","598271","88.9","88.9",,"77.6","84.1","74.9",,,,
"Yacabonis, Jimmy","642231","93.2","93.7",,"82.7","87",,,,,
"Kelley, Shawn","518875","91.9",,,"82.4","83.3",,,,,
"Suárez, Ranger","624133","92.9","91.9",,"84.9","84.9",,,,,
"Bleier, Richard","542947","85.8","89","87.5","79.7","81.4",,,,,
"García, Jarlín","606424","93.3",,,"84.4","86.9",,,,,
"Keller, Mitch","656605","95.4",,"87.6",,"91","81.1",,,,
"Ruiz, José","614179","96.4",,,"88.3","86.9","82.1",,,,
"Wood, Hunter","621056","93.6",,,"86.6","86.2","76.7",,,,
"Sims, Lucas","608371","93.5","95.3",,"83.3","86.5","81.6",,,,
"Vincent, Nick","543883","88.9","89.4","86.9","83.5","83.7",,,,,
"Smeltzer, Devin","656970","89.1",,"83.1",,"82.8","76.9",,,,
"Shafer, Justin","596101","94.3","92.3","90.1","85.6",,,,,,
"Floro, Dylan","571670","94","93.7",,"87.9","87.2",,,,,
"Richard, Clayton","453385","91.1","90.2",,"79.6","82.1",,,,,
"Strop, Pedro","467008","93.5","93.5","88.4","83.1",,,"88.7",,,
"García, Edgar","658305","93.8","94.3",,"87.1","89.1",,,,,
"Pruitt, Austin","643493","91.9","91",,"87.4","86.1","81.6",,,,
"Hembree, Heath","592390","93.6",,,"87.5",,"81.7",,,,
"Morin, Mike","573046","91.6","91.1",,"81.7","72.6",,,,,
"Sandoval, Patrick","663776","93",,,"86.6","83.6","78",,,,
"Bass, Anthony","542914","95.3","95.3",,"87.3",,,"86.6",,,
"Santiago, Héctor","502327","91.8","92.5",,"85","83.9","74.6",,,,
"Brennan, Brandon","592165","94.6","94.7",,"87.1","84.6",,,,,
"Goody, Nick","580792","92.6",,,"82.3",,,,,,
"Kline, Branden","571858","96.2",,,"86.6","87.6",,,,,
"Barraclough, Kyle","607457","93.4",,,"82.5","87.4","80.2",,,,
"Grace, Matt","594840",,"91.2","88.9","83.4","85.3","77.8",,,,
"Sadler, Casey","594987","93.3","93.4","90.2",,"86.8","81.7",,,,
"Rodón, Carlos","607074","91.4","95.4",,"83.8","84.1",,,,,
"Holder, Jonathan","656547","92.1",,"84.9","80.8","86",,,,,
"Gonsolin, Tony","664062","93.6",,,"88",,"80.5","86.6",,,
"Urquidy, José","664353","93.2",,,"85.1","84.3","79",,,"82.3",
"Wilson, Justin","458677","95",,"90.1","83.8",,,,,,
"Brigham, Jeff","656257","96.6",,,,,,,,"83",
"Hardy, Blaine","543278","88.2","88.8","86.1",,"79.2","76.5",,,,
"Alcántara, Victor","622505",,"93.4",,"89.2","88.2",,,,,
"Carpenter, Ryan","543001","90","89.8",,"81.5","83.3","76.1",,,,
"Voth, Austin","608723","92.7",,,"86.7","86","79.5",,,,
"Hernández, Darwinzon","650382","95.5","97.7",,"82.7",,"76",,,,
"Webb, Logan","657277","93.2","91.8",,,"84.9",,,,"81.9",
"Duplantier, Jon","641541","92.2","92",,"83.4","84","78.4",,,,
"Hellickson, Jeremy","476451","88.6","88.7","85.7",,"79.8","73.7",,,,
"Weber, Ryan","543901","88.4","89.4","86.3","78.5","81.6","76.6",,,,
"Sheffield, Justus","656954","92.8",,,"84.2","87.7","79.4",,,,
"Peralta, Wily","503449","94.3","94.9",,"82.1","84.8","74.7",,,,
"Springs, Jeffrey","605488","92.1","90.4",,"83.7","80.3",,,,,
"Leone, Dominic","608678","94.3","93.3","89.7","83.7","88.1",,,,,
"Barnes, Jacob","606930","93.6",,"88.3","82.1",,,,,,
"Pérez, Oliver","424144","91.5","91.8",,"78.5",,,,,,
"Hartlieb, Geoff","664129","96.4","95",,"85.2","90.1",,,,,
"McGee, Jake","459429","93.4",,,"80.4",,,,,,
"Quijada, José","650671","93.3",,,,"85.4","80.2",,,,
"Cisnero, José","542585","96.4","95.9",,"86.6","90.6",,,,,
"Peralta, Wandy","593974","95.8","95",,"87.5","87.4",,,,,
"Phelps, David","475479","92.7","92.6","89.5",,"86.4","80.1",,,,
"Irvin, Cole","608344","89.8",,,"84.2","83.4","76.4",,,,
"Parsons, Wes","641149","94.1","93.3",,"85.9","87.1",,,,,
"Luciano, Elvis","672773","94.1",,,"84.4","87.8",,,,,
"Hill, Tim","657612","90.4","89.9",,"78",,,,,,
"Wieck, Brad","623364","93.7",,,"84.1",,"74.8",,,,
"Mejía, Adalberto","606167","93","92",,"84.5","81.1",,,,,
"Tinoco, Jesus","622786","94.5","93.8",,"87.7",,"82.5","87.4",,,
"Reid-Foley, Sean","656887","92.5","92.7",,"83.8","85.6","81.1",,,,
"Kluber, Corey","446372","92","91.3","88.1",,"84.9","82.9",,,,
"Eshelman, Thomas","664045","85.5","85.6",,"80.8","78.7","76.2",,,,
"Maton, Phil","664208","91",,"85","81.5",,"77",,,,
"Almonte, Yency","622075","95.7","94.7",,"85.8","89",,,,,
"Biddle, Jesse","592145","93.8","93.2",,"87.1",,"77.2",,,,
"Avilán, Luis","501593",,"90.4",,,"82.4","75.4",,,,
"Holland, Greg","518813","91.6",,,"84.3","83.8","77.5",,,,
"Hale, David","571735","93.6","93",,,"82.1","82.1",,,,
"Ross, Tyson","475115","89.6","89.8","89.1","83.6",,,,,,
"Smith, Josh A.","595001","91.3","91.6","89.5","86.9","81.7","78",,,,
"Loáisiga, Jonathan","642528","96.8","96.9",,,"89.6","84.2",,,,
"Minter, A.J.","621345","96","94.2","91.5","86.3","86.1",,,,,
"Wick, Rowan","592858","95.8",,"91.8","83.5",,"76.9",,,,
"Alvarado, José","621237","98","98.1","92.4",,,"86.8",,,,
"Wood, Alex","622072","90","89.9",,,"83.6","81.4",,,,
"Helsley, Ryan","664854","97.8","97.3",,"88.8","87.7","80.9",,,,
"Wright Jr., Mike","605541","93.3","92.3",,"88.7","83.9","82.9",,,,
"Dugger, Robert","667498","90.3","89.3",,"79.1","79.2","72.8",,,,
"Phillips, Evan","623465","94.1","94.2",,"84.3","85.5",,,,"85.6",
"May, Dustin","669160","95.7","96","90.8",,"86.3","83",,,,
"Melville, Tim","543532","89.2",,,"83.1","82.5","75.4",,,,
"Sobotka, Chad","656977","96.1","96.1",,"84.8","87.3",,,,,
"Blevins, Jerry","460283","88.8",,,,"82.9","72.3",,,,
"Fulmer, Carson","608334","93.6",,"87.9",,"86.5","82.8",,,,
"Warren, Adam","476589","91.4","91.7",,"85.5","84.9","78.8",,,,
"Taillon, Jameson","592791","94.7","94.9",,"88.7","88","82.2",,,,
"Mills, Alec","621219","89.5","89.9",,"78.2","80.7","67.6",,,,
"Bowman, Matt","621199","92.5","91.3","93.5","89.3",,"80.6","82",,,
"Littell, Zack","641793","93.8","91.6",,"86.4","87.9","74.1",,,,
"Olson, Tyler","621397","87","87.7",,,"81.5","73.5",,,,
"Cordero, Jimmy","622772","97.4","97.4","90.7","83.5","88.5",,,,,
"Newberry, Jake","623470","93.8","90.8",,"83.6","87.1",,,,,
"Suárez, Andrew","605498","92.6","92.8",,"84.4","87.1","76",,,,
"Webb, Jacob","657097","95.1",,,"81.6","85.8",,,,,
"Reininger, Zac","643617","94.4","93.1",,"83.7","84.2","80.5",,,,
"Jackson, Jay","543351","94.4",,,"85.9","87.2",,,,,
"Adams, Austin","613534","95.1","95.4",,"89.4",,,,,,
"Tarpley, Stephen","605501","92.5","92.5",,"81.4","88.3","76.9",,,,
"Stumpf, Daniel","621385","92.2",,,"81.4","85.9",,,,,
"Baez, Michel","673258","96",,,"84.8","86","78.2",,,,
"Blach, Ty","621389",,"90.2","84.4","81.9","79.9","77.1",,,,
"Adams, Chance","664856","91.7","92.8",,"83.5","85.7","79",,,,
"Wang, Wei-Chung","623913","91.4","90.6",,"84.1","83.6","76.8",,,,
"Flynn, Brian","543169","90.7","90.3",,"82.4","82.6",,,,,
"McKay, David","641853",,"93.8",,,,,,,,"78.4"
"Kela, Keone","605309","96.2",,,,"90.4","81.8",,,,
"Hall, Matt","664180","90.5",,"84","81.7","82.2","76.7",,,,